Exported SMaRT Impedance Data
Experiment start time : 29/4/2024 14:46:36

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Impedance Real (Ohms),Impedance Imaginary (Ohms)
1;1;1;00:00:06;10000;0.1;0;-;-;-;9.933351;4.607829;9.901245;0.7979967;
2;1;1;00:00:07;10000;0.1;0;-;-;-;9.932098;4.614413;9.899905;0.7990338;
3;1;1;00:00:08;10000;0.1;0;-;-;-;9.932568;4.611627;9.900412;0.7985901;
4;1;1;00:00:09;10000;0.1;0;-;-;-;9.919561;4.619626;9.887336;0.7989248;
5;1;1;00:00:11;10000;0.1;0;-;-;-;9.923584;4.597167;9.891658;0.7953715;
6;1;1;00:00:12;10000;0.1;0;-;-;-;9.921737;4.601042;9.889763;0.7958923;
7;1;1;00:00:13;10000;0.1;0;-;-;-;9.922888;4.602647;9.890888;0.7962617;
8;1;1;00:00:15;10000;0.1;0;-;-;-;9.923465;4.601514;9.891479;0.7961124;
9;1;1;00:00:16;10000;0.1;0;-;-;-;9.92244;4.614652;9.890274;0.7982979;
10;1;1;00:00:17;10000;0.1;0;-;-;-;9.920692;4.610164;9.888596;0.7973828;
11;1;1;00:00:18;10000;0.1;0;-;-;-;9.921041;4.59902;9.889098;0.7954875;
12;1;1;00:00:20;10000;0.1;0;-;-;-;9.931574;4.61738;9.899341;0.7995042;
