Exported SMaRT Impedance Data
Experiment start time : 2/10/2023 14:50:09

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Impedance Real (Ohms),Impedance Imaginary (Ohms)
1;1;1;00:00:04;100;0.1;0;-;-;-;9.204214;5.709371E-02;9.204209;9.171749E-03;
2;1;2;00:00:05;125.8925;0.1;0;-;-;-;9.202862;6.291305E-02;9.202856;0.0101051;
3;1;3;00:00:07;158.4893;0.1;0;-;-;-;9.198595;9.634578E-02;9.198582;0.0154679;
4;1;4;00:00:08;199.5262;0.1;0;-;-;-;9.197191;0.124061;9.197169;0.0199144;
5;1;5;00:00:09;251.1886;0.1;0;-;-;-;9.19698;0.1453507;9.196951;2.333131E-02;
6;1;6;00:00:12;316.2278;0.1;0;-;-;-;9.191467;0.1681002;9.191428;2.696682E-02;
7;1;7;00:00:13;398.1072;0.1;0;-;-;-;9.191496;0.2218062;9.191427;3.558248E-02;
8;1;8;00:00:15;501.1872;0.1;0;-;-;-;9.191269;0.2981828;9.191144;4.783363E-02;
9;1;9;00:00:16;630.9573;0.1;0;-;-;-;9.191799;0.3533845;9.191625;0.0566921;
10;1;10;00:00:17;794.3282;0.1;0;-;-;-;9.194078;0.4465412;9.193799;7.165436E-02;
11;1;11;00:00:18;1000;0.1;0;-;-;-;9.19235;0.5672236;9.1919;9.100202E-02;
12;1;12;00:00:20;1258.925;0.1;0;-;-;-;9.196377;0.7027015;9.195685;0.1127857;
13;1;13;00:00:21;1584.893;0.1;0;-;-;-;9.194343;0.8956526;9.193219;0.1437209;
14;1;14;00:00:22;1995.262;0.1;0;-;-;-;9.193958;1.125151;9.192185;0.1805355;
15;1;15;00:00:23;2511.886;0.1;0;-;-;-;9.191673;1.406944;9.188902;0.2256862;
16;1;16;00:00:24;3162.278;0.1;0;-;-;-;9.202499;1.770853;9.198104;0.2843783;
17;1;17;00:00:26;3981.072;0.1;0;-;-;-;9.201064;2.242796;9.194016;0.3600761;
18;1;18;00:00:27;5011.873;0.1;0;-;-;-;9.187407;2.810769;9.176354;0.4505273;
19;1;19;00:00:28;6309.573;0.1;0;-;-;-;9.212363;3.528717;9.194898;0.5670099;
20;1;20;00:00:29;7943.282;0.1;0;-;-;-;9.215415;4.453635;9.187589;0.7155983;
21;1;21;00:00:30;10000;0.1;0;-;-;-;9.221729;5.600446;9.177711;0.8999543;
22;1;22;00:00:32;12589.25;0.1;0;-;-;-;9.251717;7.019886;9.182364;1.130687;
23;1;23;00:00:33;15848.93;0.1;0;-;-;-;9.295305;8.822143;9.185334;1.4256;
24;1;24;00:00:34;19952.62;0.1;0;-;-;-;9.364047;11.06215;9.19006;1.796714;
25;1;25;00:00:35;25118.87;0.1;0;-;-;-;9.462071;13.83324;9.187632;2.26235;
26;1;26;00:00:36;31622.78;0.1;0;-;-;-;9.614899;17.204;9.184707;2.843843;
27;1;27;00:00:38;39810.72;0.1;0;-;-;-;9.844264;21.24631;9.175161;3.567344;
28;1;28;00:00:39;50118.72;0.1;0;-;-;-;10.21916;26.03533;9.182152;4.485445;
29;1;29;00:00:40;63095.73;0.1;0;-;-;-;10.7831;31.60712;9.183553;5.651331;
30;1;30;00:00:44;79432.83;0.1;0;-;-;-;11.61998;37.85498;9.174748;7.130775;
31;1;31;00:00:45;100000;0.1;0;-;-;-;12.84956;44.37298;9.184899;8.986033;
32;1;32;00:00:46;125892.5;0.1;0;-;-;-;14.56474;50.7945;9.206426;11.28598;
33;1;33;00:00:48;158489.3;0.1;0;-;-;-;16.94702;57.02477;9.223865;14.21695;
34;1;34;00:00:49;199526.2;0.1;0;-;-;-;20.16561;62.73787;9.237105;17.92561;
35;1;35;00:00:50;251188.6;0.1;0;-;-;-;24.38797;67.64458;9.275992;22.55502;
36;1;36;00:00:51;316227.8;0.1;0;-;-;-;29.90825;71.82617;9.328421;28.41626;
37;1;37;00:00:52;398107.2;0.1;0;-;-;-;36.99918;75.37648;9.341066;35.80062;
38;1;38;00:00:54;501187.3;0.1;0;-;-;-;46.13923;78.19305;9.440778;45.16304;
39;1;39;00:00:55;630957.3;0.1;0;-;-;-;57.74195;80.58543;9.445271;56.9642;
40;1;40;00:00:58;794328.3;0.1;0;-;-;-;72.44624;82.36237;9.628662;71.80352;
41;1;41;00:00:59;1000000;0.1;0;-;-;-;91.4423;83.87482;9.757016;90.92027;
42;2;1;00:01:05;100;0.1;0;-;-;-;9.179442;5.655211E-02;9.179438;9.060294E-03;
43;2;2;00:01:06;125.8925;0.1;0;-;-;-;9.180377;8.102511E-02;9.180367;1.298247E-02;
44;2;3;00:01:07;158.4893;0.1;0;-;-;-;9.179278;8.297603E-02;9.179269;1.329347E-02;
45;2;4;00:01:08;199.5262;0.1;0;-;-;-;9.181884;0.1258673;9.181862;2.017073E-02;
46;2;5;00:01:10;251.1886;0.1;0;-;-;-;9.181581;0.1493444;9.18155;2.393223E-02;
47;2;6;00:01:13;316.2278;0.1;0;-;-;-;9.181266;0.1832762;9.181219;2.936873E-02;
48;2;7;00:01:14;398.1072;0.1;0;-;-;-;9.179884;0.2140725;9.17982;3.429843E-02;
